ID,Nombre,Estado,Operacion
"1","Admin (Create Proceso_Auto_1)","FINISHED","CREAR Proceso_Auto_1 (10 blq) [Cyl: 281]"
"2","Admin (Create Proceso_Auto_2)","FINISHED","CREAR Proceso_Auto_2 (6 blq) [Cyl: 90]"
"3","Admin (Create Proceso_Auto_3)","FINISHED","CREAR Proceso_Auto_3 (9 blq) [Cyl: 181]"
"4","Admin (Create Proceso_Auto_4)","FINISHED","CREAR Proceso_Auto_4 (4 blq) [Cyl: 265]"
"5","Admin (Create Proceso_Auto_5)","FINISHED","CREAR Proceso_Auto_5 (3 blq) [Cyl: 88]"
"6","Admin (Create Proceso_Auto_6)","FINISHED","CREAR Proceso_Auto_6 (1 blq) [Cyl: 237]"
"7","Admin (Create Proceso_Auto_7)","FINISHED","CREAR Proceso_Auto_7 (6 blq) [Cyl: 233]"
"8","Admin (Create Proceso_Auto_8)","FINISHED","CREAR Proceso_Auto_8 (2 blq) [Cyl: 322]"
"9","Admin (Create Proceso_Auto_9)","FINISHED","CREAR Proceso_Auto_9 (1 blq) [Cyl: 342]"
"10","Admin (Create Proceso_Auto_10)","RUNNING","CREAR Proceso_Auto_10 (10 blq) [Cyl: 329]"
"11","Admin (Read Proceso_Auto_2)","READY","LEER Proceso_Auto_2 [Cyl: 267]"
"12","Admin (Read Proceso_Auto_3)","READY","LEER Proceso_Auto_3 [Cyl: 34]"
"13","Admin (Read Proceso_Auto_3)","READY","LEER Proceso_Auto_3 [Cyl: 245]"
"14","Admin (Create Proceso_Auto_1)","READY","CREAR Proceso_Auto_1 (10 blq) [Cyl: 210]"
"15","Admin (Create Proceso_Auto_2)","READY","CREAR Proceso_Auto_2 (6 blq) [Cyl: 345]"
"16","Admin (Create Proceso_Auto_3)","READY","CREAR Proceso_Auto_3 (9 blq) [Cyl: 28]"
"17","Admin (Create Proceso_Auto_4)","READY","CREAR Proceso_Auto_4 (4 blq) [Cyl: 278]"
"18","Admin (Create Proceso_Auto_5)","READY","CREAR Proceso_Auto_5 (3 blq) [Cyl: 113]"
"19","Admin (Create Proceso_Auto_6)","READY","CREAR Proceso_Auto_6 (1 blq) [Cyl: 98]"
"20","Admin (Create Proceso_Auto_7)","READY","CREAR Proceso_Auto_7 (6 blq) [Cyl: 136]"
"21","Admin (Create Proceso_Auto_8)","READY","CREAR Proceso_Auto_8 (2 blq) [Cyl: 288]"
"22","Admin (Create Proceso_Auto_9)","READY","CREAR Proceso_Auto_9 (1 blq) [Cyl: 261]"
"23","Admin (Create Proceso_Auto_10)","READY","CREAR Proceso_Auto_10 (10 blq) [Cyl: 17]"
